index,Total = ∑ Elastic coarse-grained material 
2005-01-11 12:00:00,1.404885666122
2005-01-12 12:00:00,1.404903880015
2005-01-13 12:00:00,1.4049245563469999
2005-01-14 12:00:00,1.404946953513
2005-01-15 12:00:00,1.4049696254339998
2005-01-16 12:00:00,1.404991535005
2005-01-17 12:00:00,1.405012303467
2005-01-18 12:00:00,1.405032961944
2005-01-19 12:00:00,1.4050541022299998
2005-01-20 12:00:00,1.405074615966
2005-01-21 12:00:00,1.405094297632
2005-01-22 12:00:00,1.405114422775
2005-01-23 12:00:00,1.405136441207
2005-01-24 12:00:00,1.4051583308259998
2005-01-25 12:00:00,1.405178336882
2005-01-26 12:00:00,1.4051983744339998
2005-01-27 12:00:00,1.405219159392
2005-01-28 12:00:00,1.405241024226
2005-01-29 12:00:00,1.405262481246
2005-01-30 12:00:00,1.405282763972
2005-01-31 12:00:00,1.405304025298
2005-02-01 12:00:00,1.405325911134
2005-02-02 12:00:00,1.405347389017
2005-02-03 12:00:00,1.405368897495
2005-02-04 12:00:00,1.4053907034850002
2005-02-05 12:00:00,1.4054113720430002
2005-02-06 12:00:00,1.405430753602
2005-02-07 12:00:00,1.4054505662230001
2005-02-08 12:00:00,1.4054703044269998
2005-02-09 12:00:00,1.4054902356030001
2005-02-10 12:00:00,1.405511117065
2005-02-11 12:00:00,1.405530364069
2005-02-12 12:00:00,1.40554825751
2005-02-13 12:00:00,1.405566901455
2005-02-14 12:00:00,1.405585128236
2005-02-15 12:00:00,1.4056030481150001
2005-02-16 12:00:00,1.405621350331
2005-02-17 12:00:00,1.405639645715
2005-02-18 12:00:00,1.405656853665
2005-02-19 12:00:00,1.40567037217
2005-02-20 12:00:00,1.4056847761059998
2005-02-21 12:00:00,1.40570354379
2005-02-22 12:00:00,1.405722834586
2005-02-23 12:00:00,1.40574103961
2005-02-24 12:00:00,1.4057592572860003
2005-02-25 12:00:00,1.4057792634829998
2005-02-26 12:00:00,1.4058005813949999
2005-02-27 12:00:00,1.4058217925500003
2005-02-28 12:00:00,1.405842562501
2005-03-01 12:00:00,1.405862775297
2005-03-02 12:00:00,1.405882054171
2005-03-03 12:00:00,1.405900999407
2005-03-04 12:00:00,1.405919880597
2005-03-05 12:00:00,1.4059389865019998
2005-03-06 12:00:00,1.405961321852
2005-03-07 12:00:00,1.405987604755
2005-03-08 12:00:00,1.406013025289
2005-03-09 12:00:00,1.406034974388
2005-03-10 12:00:00,1.4060549068750001
2005-03-11 12:00:00,1.406074522157
2005-03-12 12:00:00,1.4060948565210003
2005-03-13 12:00:00,1.406115259954
2005-03-14 12:00:00,1.406134737616
2005-03-15 12:00:00,1.406152970065
2005-03-16 12:00:00,1.406171076748
2005-03-17 12:00:00,1.406190487221
2005-03-18 12:00:00,1.406211150067
2005-03-19 12:00:00,1.4062343022969999
2005-03-20 12:00:00,1.4062615470139999
2005-03-21 12:00:00,1.4062910641409998
2005-03-22 12:00:00,1.4063207677
2005-03-23 12:00:00,1.406346937331
2005-03-24 12:00:00,1.4063700406900002
2005-03-25 12:00:00,1.406394415593
2005-03-26 12:00:00,1.406421857464
2005-03-27 12:00:00,1.406450934513
2005-03-28 12:00:00,1.4064770404179998
2005-03-29 12:00:00,1.4065027635279999
2005-03-30 12:00:00,1.406533696506
2005-03-31 12:00:00,1.4065701958540002
2005-04-01 12:00:00,1.40660890683
2005-04-02 12:00:00,1.4066425214669998
2005-04-03 12:00:00,1.40666966132
2005-04-04 12:00:00,1.40669591143
2005-04-05 12:00:00,1.406723855412
2005-04-06 12:00:00,1.4067530446019998
2005-04-07 12:00:00,1.4067817384180001
2005-04-08 12:00:00,1.406809623659
2005-04-09 12:00:00,1.406835494348
2005-04-10 12:00:00,1.406858954362
2005-04-11 12:00:00,1.4068814800409999
2005-04-12 12:00:00,1.406904873775
2005-04-13 12:00:00,1.406929754275
2005-04-14 12:00:00,1.406954509679
2005-04-15 12:00:00,1.406981034583
2005-04-16 12:00:00,1.407009385336
2005-04-17 12:00:00,1.4070379123849999
2005-04-18 12:00:00,1.407067655718
2005-04-19 12:00:00,1.407097221226
2005-04-20 12:00:00,1.40712708601
2005-04-21 12:00:00,1.407157126931
2005-04-22 12:00:00,1.407187993714
2005-04-23 12:00:00,1.407220389066
2005-04-24 12:00:00,1.407252913921
2005-04-25 12:00:00,1.407286109033
2005-04-26 12:00:00,1.4073194348429998
2005-04-27 12:00:00,1.40735241673
2005-04-28 12:00:00,1.4073840575399998
2005-04-29 12:00:00,1.407413774343
2005-04-30 12:00:00,1.407444169863
2005-05-01 12:00:00,1.407476136595
2005-05-02 12:00:00,1.4075089166280002
2005-05-03 12:00:00,1.40754225916
2005-05-04 12:00:00,1.407575428088
2005-05-05 12:00:00,1.407606801057
2005-05-06 12:00:00,1.407633508348
2005-05-07 12:00:00,1.407660350303
2005-05-08 12:00:00,1.407691118522
2005-05-09 12:00:00,1.407722235512
2005-05-10 12:00:00,1.407750456815
2005-05-11 12:00:00,1.407778503316
2005-05-12 12:00:00,1.407809789129
2005-05-13 12:00:00,1.407843485218
2005-05-14 12:00:00,1.4078790699869999
2005-05-15 12:00:00,1.4079166790450002
2005-05-16 12:00:00,1.407957054119
2005-05-17 12:00:00,1.407998041825
2005-05-18 12:00:00,1.408037865538
2005-05-19 12:00:00,1.4080741725330002
2005-05-20 12:00:00,1.4081082349310001
2005-05-21 12:00:00,1.4081432189279999
2005-05-22 12:00:00,1.408176244835
2005-05-23 12:00:00,1.408207460682
2005-05-24 12:00:00,1.4082413278130002
2005-05-25 12:00:00,1.408276965822
2005-05-26 12:00:00,1.408309210886
2005-05-27 12:00:00,1.4083398829139997
2005-05-28 12:00:00,1.408373262084
2005-05-29 12:00:00,1.4084076614430001
2005-05-30 12:00:00,1.408441377484
2005-05-31 12:00:00,1.4084747598430003
2005-06-01 12:00:00,1.4085081444810001
2005-06-02 12:00:00,1.408539677876
2005-06-03 12:00:00,1.40857024856
2005-06-04 12:00:00,1.4086029514130003
2005-06-05 12:00:00,1.408637189201
2005-06-06 12:00:00,1.408671671935
2005-06-07 12:00:00,1.408706550387
2005-06-08 12:00:00,1.408741976953
2005-06-09 12:00:00,1.408776275176
2005-06-10 12:00:00,1.408810923329
2005-06-11 12:00:00,1.408848042512
2005-06-12 12:00:00,1.408886030323
2005-06-13 12:00:00,1.408923131431
2005-06-14 12:00:00,1.4089587414009999
2005-06-15 12:00:00,1.4089932661609998
2005-06-16 12:00:00,1.4090259056489998
2005-06-17 12:00:00,1.409060426659
2005-06-18 12:00:00,1.409098000946
2005-06-19 12:00:00,1.409136119519
2005-06-20 12:00:00,1.4091752194440001
2005-06-21 12:00:00,1.409215278833
2005-06-22 12:00:00,1.4092551119999999
2005-06-23 12:00:00,1.40929304162
2005-06-24 12:00:00,1.409330866453
2005-06-25 12:00:00,1.409369360627
2005-06-26 12:00:00,1.4094071768560001
2005-06-27 12:00:00,1.4094449793180002
2005-06-28 12:00:00,1.409483733011
2005-06-29 12:00:00,1.40952421548
2005-06-30 12:00:00,1.4095681977180003
2005-07-01 12:00:00,1.40961590143
2005-07-02 12:00:00,1.4096646114530003
2005-07-03 12:00:00,1.4097107416169996
2005-07-04 12:00:00,1.409755280715
2005-07-05 12:00:00,1.4097991435480002
2005-07-06 12:00:00,1.409841945678
2005-07-07 12:00:00,1.409882988312
2005-07-08 12:00:00,1.4099241875819999
2005-07-09 12:00:00,1.4099681820309997
2005-07-10 12:00:00,1.410012766065
2005-07-11 12:00:00,1.410058384528
2005-07-12 12:00:00,1.410105160728
2005-07-13 12:00:00,1.4101513050240002
2005-07-14 12:00:00,1.410193916002
2005-07-15 12:00:00,1.410234806871
2005-07-16 12:00:00,1.410277659876
2005-07-17 12:00:00,1.4103216159410001
2005-07-18 12:00:00,1.410364674189
2005-07-19 12:00:00,1.410405188271
2005-07-20 12:00:00,1.41044128219
2005-07-21 12:00:00,1.410473889037
2005-07-22 12:00:00,1.4105084671340002
2005-07-23 12:00:00,1.410546202423
2005-07-24 12:00:00,1.4105864968269999
2005-07-25 12:00:00,1.410628968098
2005-07-26 12:00:00,1.4106755319300002
2005-07-27 12:00:00,1.410723829761
2005-07-28 12:00:00,1.4107677485739998
2005-07-29 12:00:00,1.41080435285
2005-07-30 12:00:00,1.410837687091
2005-07-31 12:00:00,1.410873282284
2005-08-01 12:00:00,1.410910499555
2005-08-02 12:00:00,1.410949331192
2005-08-03 12:00:00,1.4109909879790001
2005-08-04 12:00:00,1.411034191543
2005-08-05 12:00:00,1.4110778042179999
2005-08-06 12:00:00,1.4111221211659999
2005-08-07 12:00:00,1.4111648274100002
2005-08-08 12:00:00,1.411207261892
2005-08-09 12:00:00,1.411251736115
2005-08-10 12:00:00,1.411295307107
2005-08-11 12:00:00,1.4113360598370002
2005-08-12 12:00:00,1.411377036896
2005-08-13 12:00:00,1.411419116254
2005-08-14 12:00:00,1.411459858333
2005-08-15 12:00:00,1.411499090542
2005-08-16 12:00:00,1.411535293171
2005-08-17 12:00:00,1.411567344355
2005-08-18 12:00:00,1.4115987649369999
2005-08-19 12:00:00,1.4116339760080001
2005-08-20 12:00:00,1.4116760220740001
2005-08-21 12:00:00,1.411719648909
2005-08-22 12:00:00,1.4117606565449998
2005-08-23 12:00:00,1.4118018998669999
2005-08-24 12:00:00,1.4118420878379998
2005-08-25 12:00:00,1.411879084343
2005-08-26 12:00:00,1.4119163127249998
2005-08-27 12:00:00,1.4119556142349998
2005-08-28 12:00:00,1.411994815599
2005-08-29 12:00:00,1.41203479214
2005-08-30 12:00:00,1.412076843178
2005-08-31 12:00:00,1.412118027136
2005-09-01 12:00:00,1.412157343847
2005-09-02 12:00:00,1.4121988214769998
2005-09-03 12:00:00,1.412241528457
2005-09-04 12:00:00,1.412281522877
2005-09-05 12:00:00,1.412319568764
2005-09-06 12:00:00,1.4123597414179998
2005-09-07 12:00:00,1.41240137639
2005-09-08 12:00:00,1.4124398193740002
2005-09-09 12:00:00,1.412476997942
2005-09-10 12:00:00,1.412514226459
2005-09-11 12:00:00,1.4125504438670002
2005-09-12 12:00:00,1.412586695239
2005-09-13 12:00:00,1.4126245838799998
2005-09-14 12:00:00,1.412661681373
2005-09-15 12:00:00,1.412695433064
2005-09-16 12:00:00,1.412728800779
2005-09-17 12:00:00,1.41276010141
2005-09-18 12:00:00,1.4127875575600002
2005-09-19 12:00:00,1.4128152428849998
2005-09-20 12:00:00,1.4128461212069998
2005-09-21 12:00:00,1.412871823799
2005-09-22 12:00:00,1.412890991544
2005-09-23 12:00:00,1.4129159953500001
2005-09-24 12:00:00,1.412947166416
2005-09-25 12:00:00,1.4129772415189998
2005-09-26 12:00:00,1.413006433088
2005-09-27 12:00:00,1.413035893959
2005-09-28 12:00:00,1.413062983027
2005-09-29 12:00:00,1.413091054873
2005-09-30 12:00:00,1.413119047038
2005-10-01 12:00:00,1.413144747294
2005-10-02 12:00:00,1.413171607915
2005-10-03 12:00:00,1.4132000660150001
2005-10-04 12:00:00,1.413229132812
2005-10-05 12:00:00,1.413257655704
2005-10-06 12:00:00,1.413285632356
2005-10-07 12:00:00,1.413314515746
2005-10-08 12:00:00,1.413344957077
2005-10-09 12:00:00,1.413376321042
2005-10-10 12:00:00,1.413408526603
2005-10-11 12:00:00,1.4134412382310002
2005-10-12 12:00:00,1.41347326316
2005-10-13 12:00:00,1.4135032052610002
2005-10-14 12:00:00,1.413531154182
2005-10-15 12:00:00,1.413558462086
2005-10-16 12:00:00,1.4135873820590004
2005-10-17 12:00:00,1.4136140327730002
2005-10-18 12:00:00,1.413627492012
2005-10-19 12:00:00,1.4136347647329999
2005-10-20 12:00:00,1.4136507942599998
2005-10-21 12:00:00,1.413673566196
2005-10-22 12:00:00,1.413698369095
2005-10-23 12:00:00,1.4137258906399999
2005-10-24 12:00:00,1.41375423384
2005-10-25 12:00:00,1.413779676728
2005-10-26 12:00:00,1.413803700703
2005-10-27 12:00:00,1.413829430522
2005-10-28 12:00:00,1.413856223221
2005-10-29 12:00:00,1.4138822525419998
2005-10-30 12:00:00,1.413909264755
2005-10-31 12:00:00,1.413937608253
2005-11-01 12:00:00,1.4139653346110002
2005-11-02 12:00:00,1.4139918443620003
2005-11-03 12:00:00,1.4140173283580002
2005-11-04 12:00:00,1.414042464768
2005-11-05 12:00:00,1.414066344069
2005-11-06 12:00:00,1.414088383905
2005-11-07 12:00:00,1.4141100531980002
2005-11-08 12:00:00,1.414132728269
2005-11-09 12:00:00,1.4141563879449999
2005-11-10 12:00:00,1.4141783844670002
2005-11-11 12:00:00,1.414198847195
2005-11-12 12:00:00,1.4142219083720002
2005-11-13 12:00:00,1.4142472863779998
2005-11-14 12:00:00,1.4142728081090001
2005-11-15 12:00:00,1.4142994712019998
2005-11-16 12:00:00,1.4143262132230001
2005-11-17 12:00:00,1.414350110596
2005-11-18 12:00:00,1.414373203742
2005-11-19 12:00:00,1.4143967657219998
2005-11-20 12:00:00,1.4144186320599998
2005-11-21 12:00:00,1.414439282048
2005-11-22 12:00:00,1.4144590762959999
2005-11-23 12:00:00,1.414480513884
2005-11-24 12:00:00,1.414502424766
2005-11-25 12:00:00,1.414522293275
2005-11-26 12:00:00,1.414542391329
2005-11-27 12:00:00,1.414562615715
2005-11-28 12:00:00,1.4145822033759998
2005-11-29 12:00:00,1.4146004421060001
2005-11-30 12:00:00,1.414617587153
2005-12-01 12:00:00,1.414634155151
2005-12-02 12:00:00,1.414649242462
2005-12-03 12:00:00,1.4146652677749998
2005-12-04 12:00:00,1.414685001655
2005-12-05 12:00:00,1.414705493402
2005-12-06 12:00:00,1.4147252849679999
2005-12-07 12:00:00,1.414745043971
2005-12-08 12:00:00,1.4147647878390002
2005-12-09 12:00:00,1.4147855182090001
2005-12-10 12:00:00,1.414806312934
2005-12-11 12:00:00,1.4148262254930002
2005-12-12 12:00:00,1.414846243835
2005-12-13 12:00:00,1.414866860186
2005-12-14 12:00:00,1.414887615424
2005-12-15 12:00:00,1.4149086767870003
2005-12-16 12:00:00,1.4149297598250001
2005-12-17 12:00:00,1.414949827229
2005-12-18 12:00:00,1.41496894178
2005-12-19 12:00:00,1.414988815595
2005-12-20 12:00:00,1.41500954447
2005-12-21 12:00:00,1.415029664258
2005-12-22 12:00:00,1.415049497039
2005-12-23 12:00:00,1.4150697555379999
2005-12-24 12:00:00,1.415089798655
2005-12-25 12:00:00,1.4151090402100002
2005-12-26 12:00:00,1.4151287697039998
2005-12-27 12:00:00,1.415148664881
2005-12-28 12:00:00,1.415168682205
2005-12-29 12:00:00,1.4151894142060002
2005-12-30 12:00:00,1.415208851956
2005-12-31 12:00:00,1.415227338252
2006-01-01 12:00:00,1.4152469519720001
2006-01-02 12:00:00,1.4152612662989998
2006-01-03 12:00:00,1.4152704989759999
2006-01-04 12:00:00,1.415286682194
2006-01-05 12:00:00,1.415309328266
2006-01-06 12:00:00,1.415330517482
2006-01-07 12:00:00,1.4153488581089997
2006-01-08 12:00:00,1.415367292868
2006-01-09 12:00:00,1.415388487352
2006-01-10 12:00:00,1.415409993691
2006-01-11 12:00:00,1.4154296603099998
2006-01-12 12:00:00,1.4154493520799998
2006-01-13 12:00:00,1.4154687908889998
2006-01-14 12:00:00,1.4154876623980002
2006-01-15 12:00:00,1.415506900872
2006-01-16 12:00:00,1.4155272258809999
2006-01-17 12:00:00,1.4155485536990002
2006-01-18 12:00:00,1.4155695970199997
2006-01-19 12:00:00,1.415590644917
2006-01-20 12:00:00,1.415612110891
2006-01-21 12:00:00,1.415632803873
2006-01-22 12:00:00,1.415653333309
2006-01-23 12:00:00,1.4156752534419998
2006-01-24 12:00:00,1.4156961159550001
2006-01-25 12:00:00,1.415715398701
2006-01-26 12:00:00,1.415736969251
2006-01-27 12:00:00,1.4157593753669997
2006-01-28 12:00:00,1.415780229595
2006-01-29 12:00:00,1.415800449006
2006-01-30 12:00:00,1.415820369966
2006-01-31 12:00:00,1.415839739027
2006-02-01 12:00:00,1.4158587211919997
2006-02-02 12:00:00,1.4158779348069999
2006-02-03 12:00:00,1.415897984466
2006-02-04 12:00:00,1.415917881727
2006-02-05 12:00:00,1.415937574712
2006-02-06 12:00:00,1.4159584264880003
2006-02-07 12:00:00,1.4159794863829998
2006-02-08 12:00:00,1.415999937779
2006-02-09 12:00:00,1.416019591629
2006-02-10 12:00:00,1.416039480948
2006-02-11 12:00:00,1.416060631879
2006-02-12 12:00:00,1.416082077869
2006-02-13 12:00:00,1.416102651548
2006-02-14 12:00:00,1.4161213158839998
2006-02-15 12:00:00,1.416139493516
2006-02-16 12:00:00,1.416159700112
2006-02-17 12:00:00,1.416181464663
2006-02-18 12:00:00,1.4162044530550002
2006-02-19 12:00:00,1.416228816707
2006-02-20 12:00:00,1.4162534296100002
2006-02-21 12:00:00,1.416277391875
2006-02-22 12:00:00,1.416301045395
2006-02-23 12:00:00,1.416324956966
2006-02-24 12:00:00,1.416349289465
2006-02-25 12:00:00,1.416374387985
2006-02-26 12:00:00,1.416399414184
2006-02-27 12:00:00,1.416423984368
2006-02-28 12:00:00,1.4164469000570001
2006-03-01 12:00:00,1.416468551631
2006-03-02 12:00:00,1.4164917267699997
2006-03-03 12:00:00,1.4165155980119999
2006-03-04 12:00:00,1.4165388222870001
2006-03-05 12:00:00,1.4165622654459997
2006-03-06 12:00:00,1.4165889192180001
2006-03-07 12:00:00,1.41661529379
2006-03-08 12:00:00,1.4166396007030002
2006-03-09 12:00:00,1.416662640054
2006-03-10 12:00:00,1.4166810280200002
2006-03-11 12:00:00,1.4166908830010003
2006-03-12 12:00:00,1.4166977486510002
2006-03-13 12:00:00,1.4167116066560002
2006-03-14 12:00:00,1.416733301181
2006-03-15 12:00:00,1.4167616767150002
2006-03-16 12:00:00,1.41679409778
2006-03-17 12:00:00,1.4168241669840003
2006-03-18 12:00:00,1.416848927078
2006-03-19 12:00:00,1.4168716405300001
2006-03-20 12:00:00,1.416894228384
2006-03-21 12:00:00,1.4169147658989998
2006-03-22 12:00:00,1.4169353992009999
2006-03-23 12:00:00,1.416959498016
2006-03-24 12:00:00,1.4169896748349997
2006-03-25 12:00:00,1.417024813336
2006-03-26 12:00:00,1.4170589333239998
2006-03-27 12:00:00,1.41709185604
2006-03-28 12:00:00,1.417117535133
2006-03-29 12:00:00,1.417131980095
2006-03-30 12:00:00,1.417144770937
2006-03-31 12:00:00,1.417161274309
2006-04-01 12:00:00,1.4171827807539998
2006-04-02 12:00:00,1.417207538782
2006-04-03 12:00:00,1.417233148704
2006-04-04 12:00:00,1.41726173139
2006-04-05 12:00:00,1.417287464842
2006-04-06 12:00:00,1.417309336286
2006-04-07 12:00:00,1.4173317249989998
2006-04-08 12:00:00,1.4173519014080003
2006-04-09 12:00:00,1.4173719167380001
2006-04-10 12:00:00,1.417392613459
2006-04-11 12:00:00,1.4174129326009997
2006-04-12 12:00:00,1.4174344813870001
2006-04-13 12:00:00,1.417456235898
2006-04-14 12:00:00,1.41747994456
2006-04-15 12:00:00,1.417503542486
2006-04-16 12:00:00,1.417525699437
2006-04-17 12:00:00,1.4175513613219999
2006-04-18 12:00:00,1.4175791110140001
2006-04-19 12:00:00,1.417608797582
2006-04-20 12:00:00,1.417639014606
2006-04-21 12:00:00,1.417670612263
2006-04-22 12:00:00,1.4177026204290002
2006-04-23 12:00:00,1.4177301675669998
2006-04-24 12:00:00,1.41775691871
2006-04-25 12:00:00,1.417784474992
2006-04-26 12:00:00,1.4178127299149998
2006-04-27 12:00:00,1.4178400168009997
2006-04-28 12:00:00,1.4178666634419999
2006-04-29 12:00:00,1.41789545802
2006-04-30 12:00:00,1.417925635458
2006-05-01 12:00:00,1.417955056402
2006-05-02 12:00:00,1.417984036793
2006-05-03 12:00:00,1.418012996624
2006-05-04 12:00:00,1.418038569727
2006-05-05 12:00:00,1.4180630386089998
2006-05-06 12:00:00,1.418090407292
2006-05-07 12:00:00,1.418118029418
2006-05-08 12:00:00,1.4181465024589999
2006-05-09 12:00:00,1.418177285189
2006-05-10 12:00:00,1.4182093409699998
2006-05-11 12:00:00,1.418241796647
2006-05-12 12:00:00,1.418275402274
2006-05-13 12:00:00,1.4183094128799998
2006-05-14 12:00:00,1.4183418137579997
2006-05-15 12:00:00,1.4183750222190001
2006-05-16 12:00:00,1.4184099711509999
2006-05-17 12:00:00,1.418445652273
2006-05-18 12:00:00,1.4184799330350002
2006-05-19 12:00:00,1.418514280846
2006-05-20 12:00:00,1.4185503850969998
2006-05-21 12:00:00,1.418584522818
2006-05-22 12:00:00,1.4186164126219998
2006-05-23 12:00:00,1.41864914786
2006-05-24 12:00:00,1.418684669523
2006-05-25 12:00:00,1.4187204018759998
2006-05-26 12:00:00,1.418754467875
2006-05-27 12:00:00,1.418785116015
2006-05-28 12:00:00,1.4188131954079999
2006-05-29 12:00:00,1.41884421853
2006-05-30 12:00:00,1.418879537581
2006-05-31 12:00:00,1.418915941016
2006-06-01 12:00:00,1.418950425616
2006-06-02 12:00:00,1.418985455883
2006-06-03 12:00:00,1.4190219483350002
2006-06-04 12:00:00,1.419057738691
2006-06-05 12:00:00,1.419092950041
2006-06-06 12:00:00,1.4191281544299998
2006-06-07 12:00:00,1.4191627178
2006-06-08 12:00:00,1.419197237299
2006-06-09 12:00:00,1.4192323700229998
2006-06-10 12:00:00,1.419266360277
2006-06-11 12:00:00,1.419298434507
2006-06-12 12:00:00,1.4193298834239998
2006-06-13 12:00:00,1.419362970113
2006-06-14 12:00:00,1.419395942779
2006-06-15 12:00:00,1.41942761039
2006-06-16 12:00:00,1.419460000792
2006-06-17 12:00:00,1.419494535246
2006-06-18 12:00:00,1.4195291775720003
2006-06-19 12:00:00,1.4195629832689998
2006-06-20 12:00:00,1.419600070269
2006-06-21 12:00:00,1.419638588707
2006-06-22 12:00:00,1.419674667271
2006-06-23 12:00:00,1.419710996016
2006-06-24 12:00:00,1.41974922628
2006-06-25 12:00:00,1.4197870351350002
2006-06-26 12:00:00,1.4198241600000001
2006-06-27 12:00:00,1.4198618275389998
2006-06-28 12:00:00,1.419898500021
2006-06-29 12:00:00,1.419934791038
2006-06-30 12:00:00,1.41997301249
2006-07-01 12:00:00,1.4200122508080002
2006-07-02 12:00:00,1.420050903903
2006-07-03 12:00:00,1.42008884365
2006-07-04 12:00:00,1.42012738201
2006-07-05 12:00:00,1.420165434398
2006-07-06 12:00:00,1.4202018258790001
2006-07-07 12:00:00,1.420240001841
2006-07-08 12:00:00,1.4202809959150002
2006-07-09 12:00:00,1.420321280533
2006-07-10 12:00:00,1.4203590249709999
2006-07-11 12:00:00,1.42039613444
2006-07-12 12:00:00,1.4204340176790002
2006-07-13 12:00:00,1.4204703522809998
2006-07-14 12:00:00,1.420507953356
2006-07-15 12:00:00,1.420547444345
2006-07-16 12:00:00,1.420585460403
2006-07-17 12:00:00,1.420623285992
2006-07-18 12:00:00,1.4206619265080003
2006-07-19 12:00:00,1.4206997223489999
2006-07-20 12:00:00,1.4207340181709998
2006-07-21 12:00:00,1.420767343844
2006-07-22 12:00:00,1.42080233668
2006-07-23 12:00:00,1.42083581059
2006-07-24 12:00:00,1.42086917876
2006-07-25 12:00:00,1.4209060396539999
2006-07-26 12:00:00,1.4209431344219998
2006-07-27 12:00:00,1.4209777584330001
